ProductID,ProductName,Category,Price,ImageURL
101,Classic White Shirt,Tops,2399,https://via.placeholder.com/150
102,Denim Jeans,Bottoms,3999,https://via.placeholder.com/150
103,Leather Jacket,Outerwear,7299,https://via.placeholder.com/150
104,Black T-Shirt,Tops,1599,https://via.placeholder.com/150
105,Chinos,Bottoms,3199,https://th.bing.com/th/id/OIP.TujMT-R2OAcp4YjVlGagWwHaJ4?w=208&h=277&c=7&r=0&o=5&dpr=1.3&pid=1.7
106,Hoodie,Outerwear,4799,https://via.placeholder.com/150
107,Striped Shirt,Tops,2799,https://via.placeholder.com/150
108,Shorts,Bottoms,1999,https://via.placeholder.com/150
109,Blazer,Outerwear,7999,https://via.placeholder.com/150
110,Graphic Tee,Tops,1999,https://via.placeholder.com/150
